location,bhk,area_sqft,year_old,floor,price
bangalore,1,500,1,1,500000
bangalore,1,500,1,5,505000
bangalore,1,500,1,10,500000
bangalore,1,550,5,3,550000
bangalore,1,550,5,10,555000
bangalore,1,560,7,11,535000
bangalore,1.5,600,3,4,550000
bangalore,1.5,600,5,10,560000
bangalore,1.5,600,6,12,570000
bangalore,1.5,600,4,3,570000
bangalore,2,650,2,1,600000
bangalore,2,650,3,2,600000
bangalore,2,650,2,3,620000
bangalore,2,700,4,6,630000
bangalore,2,700,3,7,640000
bangalore,2.5,750,8,5,640000
bangalore,2.5,800,5,10,670000
bangalore,2.5,900,5,3,700000
bangalore,2.5,900,8,6,720000
bangalore,2.5,920,6,12,750000
bangalore,3,900,1,0,800000
bangalore,3,1000,3,3,820000
bangalore,3,1050,5,4,825000
bangalore,3,1200,2,3,810000
bangalore,3,1000,6,7,830000
bangalore,3,1300,3,10,840000
bangalore,3.5,910,6,4,820000
bangalore,3.5,1100,4,7,830000
bangalore,3.5,1250,8,10,840000
bangalore,3.5,1200,8,5,830000
bangalore,3.5,1000,5,10,850000
bangalore,4,1250,1,3,900000
bangalore,4,1000,4,6,920000
bangalore,4,1400,2,11,950000
bangalore,4,900,3,4,940000
bangalore,4,1000,5,10,960000
bangalore,4.5,1000,2,12,970000
bangalore,4.5,1000,1,4,950000
bangalore,4.5,1000,1,9,980000
bangalore,4.5,1000,1,10,1000000
